"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
0,0.99997,0.0072609,0.00014261,0.00043376,0.33326
0,0.99997,0.007261,-0.004389,0.0004415,0.33219
0,0.99997,0.007261,-0.0034827,0.0004415,0.33219
0,0.99997,0.007261,-0.0025764,0.0004415,0.33219
0,0.99997,0.007261,-0.00167,0.0004415,0.33219
0,0.99997,0.007261,-0.00076372,0.0004415,0.33219
0,0.99997,0.007261,0.00014261,0.0004415,0.33219
0,0.99997,0.007261,-0.004389,0.00044926,0.33112
0,0.99997,0.007261,-0.0034827,0.00044926,0.33112
0,0.99997,0.007261,-0.0025764,0.00044926,0.33112
0,0.99997,0.007261,-0.00167,0.00044926,0.33112
0,0.99997,0.007261,-0.00076372,0.00044926,0.33112
0,0.99997,0.007261,0.00014261,0.00044926,0.33112
0,0.99997,0.0072609,-0.004389,0.00045703,0.33005
0,0.99997,0.0072609,-0.0034827,0.00045703,0.33005
0,0.99997,0.0072609,-0.0025764,0.00045703,0.33005
0,0.99997,0.0072609,-0.00167,0.00045703,0.33005
0,0.99997,0.0072609,-0.00076372,0.00045703,0.33005
0,0.99997,0.0072609,0.00014261,0.00045703,0.33005
0,0.99997,0.0072609,-0.004389,0.00046482,0.32898
0,0.99997,0.0072609,-0.0034827,0.00046482,0.32898
0,0.99997,0.0072609,-0.0025764,0.00046482,0.32898
0,0.99997,0.0072609,-0.00167,0.00046482,0.32898
0,0.99997,0.0072609,-0.00076372,0.00046482,0.32898
0,0.99997,0.0072609,0.00014261,0.00046482,0.32898
0,0.99997,0.007261,-0.004389,0.00047263,0.3279
0,0.99997,0.007261,-0.0034827,0.00047263,0.3279
0,0.99997,0.007261,-0.0025764,0.00047263,0.3279
0,0.99997,0.007261,-0.00167,0.00047263,0.3279
0,0.99997,0.007261,-0.00076372,0.00047263,0.3279
0,0.99997,0.007261,0.00014261,0.00047263,0.3279
0,0.99997,0.007261,-0.004389,0.00048046,0.32683
0,0.99997,0.007261,-0.0034827,0.00048046,0.32683
0,0.99997,0.007261,-0.0025764,0.00048046,0.32683
0,0.99997,0.007261,-0.00167,0.00048046,0.32683
0,0.99997,0.007261,-0.00076372,0.00048046,0.32683
0,0.99997,0.007261,0.00014261,0.00048046,0.32683
0,0.99997,0.007261,-0.004389,0.0004883,0.32575
0,0.99997,0.007261,-0.0034827,0.0004883,0.32575
0,0.99997,0.007261,-0.0025764,0.0004883,0.32575
0,0.99997,0.007261,-0.00167,0.0004883,0.32575
0,0.99997,0.007261,-0.00076372,0.0004883,0.32575
0,0.99997,0.007261,0.00014261,0.0004883,0.32575
0,0.99997,0.0072609,-0.004389,0.00049617,0.32466
0,0.99997,0.0072609,-0.0034827,0.00049617,0.32466
0,0.99997,0.0072609,-0.0025764,0.00049617,0.32466
0,0.99997,0.0072609,-0.00167,0.00049617,0.32466
0,0.99997,0.0072609,-0.00076372,0.00049617,0.32466
0,0.99997,0.0072609,0.00014261,0.00049617,0.32466
0,0.99997,0.007261,-0.004389,0.00050405,0.32358
0,0.99997,0.007261,-0.0034827,0.00050405,0.32358
0,0.99997,0.007261,-0.0025764,0.00050405,0.32358
0,0.99997,0.007261,-0.00167,0.00050405,0.32358
0,0.99997,0.007261,-0.00076372,0.00050405,0.32358
0,0.99997,0.007261,0.00014261,0.00050405,0.32358
0,0.99997,0.007261,-0.004389,0.00051195,0.32249
0,0.99997,0.007261,-0.0034827,0.00051195,0.32249
0,0.99997,0.007261,-0.0025764,0.00051195,0.32249
0,0.99997,0.007261,-0.00167,0.00051195,0.32249
0,0.99997,0.007261,-0.00076372,0.00051195,0.32249
0,0.99997,0.007261,0.00014261,0.00051195,0.32249
0,0.99997,0.007261,-0.004389,0.00051987,0.3214
0,0.99997,0.007261,-0.0034827,0.00051987,0.3214
0,0.99997,0.007261,-0.0025764,0.00051987,0.3214
0,0.99997,0.007261,-0.00167,0.00051987,0.3214
0,0.99997,0.007261,-0.00076372,0.00051987,0.3214
0,0.99997,0.007261,0.00014261,0.00051987,0.3214
0,0.99997,0.007261,-0.004389,0.00052781,0.3203
0,0.99997,0.007261,-0.0034827,0.00052781,0.3203
0,0.99997,0.007261,-0.0025764,0.00052781,0.3203
0,0.99997,0.007261,-0.00167,0.00052781,0.3203
0,0.99997,0.007261,-0.00076372,0.00052781,0.3203
0,0.99997,0.007261,0.00014261,0.00052781,0.3203
0,0.99997,0.0072609,-0.004389,0.00053577,0.31921
0,0.99997,0.0072609,-0.0034827,0.00053577,0.31921
0,0.99997,0.0072609,-0.0025764,0.00053577,0.31921
0,0.99997,0.0072609,-0.00167,0.00053577,0.31921
0,0.99997,0.0072609,-0.00076372,0.00053577,0.31921
0,0.99997,0.0072609,0.00014261,0.00053577,0.31921
0,0.99997,0.0072609,-0.004389,0.00054375,0.31811
0,0.99997,0.0072609,-0.0034827,0.00054375,0.31811
0,0.99997,0.0072609,-0.0025764,0.00054375,0.31811
0,0.99997,0.0072609,-0.00167,0.00054375,0.31811
0,0.99997,0.0072609,-0.00076372,0.00054375,0.31811
0,0.99997,0.0072609,0.00014261,0.00054375,0.31811
0,0.99997,0.007261,-0.004389,0.00055175,0.31701
0,0.99997,0.007261,-0.0034827,0.00055175,0.31701
0,0.99997,0.007261,-0.0025764,0.00055175,0.31701
0,0.99997,0.007261,-0.00167,0.00055175,0.31701
0,0.99997,0.007261,-0.00076372,0.00055175,0.31701
0,0.99997,0.007261,0.00014261,0.00055175,0.31701
0,0.99997,0.007261,-0.004389,0.00055978,0.3159
0,0.99997,0.007261,-0.0034827,0.00055978,0.3159
0,0.99997,0.007261,-0.0025764,0.00055978,0.3159
0,0.99997,0.007261,-0.00167,0.00055978,0.3159
0,0.99997,0.007261,-0.00076372,0.00055978,0.3159
0,0.99997,0.007261,0.00014261,0.00055978,0.3159
0,0.99997,0.007261,-0.004389,0.00056782,0.31479
0,0.99997,0.007261,-0.0034827,0.00056782,0.31479
0,0.99997,0.007261,-0.0025764,0.00056782,0.31479
0,0.99997,0.007261,-0.00167,0.00056782,0.31479
0,0.99997,0.007261,-0.00076372,0.00056782,0.31479
0,0.99997,0.007261,0.00014261,0.00056782,0.31479
0,0.99997,0.0072609,-0.004389,0.00057589,0.31368
0,0.99997,0.0072609,-0.0034827,0.00057589,0.31368
0,0.99997,0.0072609,-0.0025764,0.00057589,0.31368
0,0.99997,0.0072609,-0.00167,0.00057589,0.31368
0,0.99997,0.0072609,-0.00076372,0.00057589,0.31368
0,0.99997,0.0072609,0.00014261,0.00057589,0.31368
0,0.99997,0.0072609,-0.004389,0.00058397,0.31257
0,0.99997,0.0072609,-0.0034827,0.00058397,0.31257
0,0.99997,0.0072609,-0.0025764,0.00058397,0.31257
0,0.99997,0.0072609,-0.00167,0.00058397,0.31257
0,0.99997,0.0072609,-0.00076372,0.00058397,0.31257
0,0.99997,0.0072609,0.00014261,0.00058397,0.31257
0,0.99997,0.0072609,-0.004389,0.00059208,0.31145
0,0.99997,0.0072609,-0.0034827,0.00059208,0.31145
0,0.99997,0.0072609,-0.0025764,0.00059208,0.31145
0,0.99997,0.0072609,-0.00167,0.00059208,0.31145
0,0.99997,0.0072609,-0.00076372,0.00059208,0.31145
0,0.99997,0.0072609,0.00014261,0.00059208,0.31145
0,0.99997,0.0072609,-0.004389,0.00060022,0.31033
0,0.99997,0.0072609,-0.0034827,0.00060022,0.31033
0,0.99997,0.0072609,-0.0025764,0.00060022,0.31033
0,0.99997,0.0072609,-0.00167,0.00060022,0.31033
0,0.99997,0.0072609,-0.00076372,0.00060022,0.31033
0,0.99997,0.0072609,0.00014261,0.00060022,0.31033
0,0.99997,0.007261,-0.004389,0.00060837,0.30921
0,0.99997,0.007261,-0.0034827,0.00060837,0.30921
0,0.99997,0.007261,-0.0025764,0.00060837,0.30921
0,0.99997,0.007261,-0.00167,0.00060837,0.30921
0,0.99997,0.007261,-0.00076372,0.00060837,0.30921
0,0.99997,0.007261,0.00014261,0.00060837,0.30921
0,0.99997,0.007261,-0.004389,0.00061655,0.30808
0,0.99997,0.007261,-0.0034827,0.00061655,0.30808
0,0.99997,0.007261,-0.0025764,0.00061655,0.30808
0,0.99997,0.007261,-0.00167,0.00061655,0.30808
0,0.99997,0.007261,-0.00076372,0.00061655,0.30808
0,0.99997,0.007261,0.00014261,0.00061655,0.30808
0,0.99997,0.007261,-0.004389,0.00062475,0.30695
0,0.99997,0.007261,-0.0034827,0.00062475,0.30695
0,0.99997,0.007261,-0.0025764,0.00062475,0.30695
0,0.99997,0.007261,-0.00167,0.00062475,0.30695
0,0.99997,0.007261,-0.00076372,0.00062475,0.30695
0,0.99997,0.007261,0.00014261,0.00062475,0.30695
0,0.99997,0.007261,-0.004389,0.00063297,0.30582
0,0.99997,0.007261,-0.0034827,0.00063297,0.30582
0,0.99997,0.007261,-0.0025764,0.00063297,0.30582
0,0.99997,0.007261,-0.00167,0.00063297,0.30582
0,0.99997,0.007261,-0.00076372,0.00063297,0.30582
0,0.99997,0.007261,0.00014261,0.00063297,0.30582
0,0.99997,0.007261,-0.004389,0.00064122,0.30468
0,0.99997,0.007261,-0.0034827,0.00064122,0.30468
0,0.99997,0.007261,-0.0025764,0.00064122,0.30468
0,0.99997,0.007261,-0.00167,0.00064122,0.30468
0,0.99997,0.007261,-0.00076372,0.00064122,0.30468
0,0.99997,0.007261,0.00014261,0.00064122,0.30468
0,0.99997,0.007261,-0.004389,0.0006495,0.30355
0,0.99997,0.007261,-0.0034827,0.0006495,0.30355
0,0.99997,0.007261,-0.0025764,0.0006495,0.30355
0,0.99997,0.007261,-0.00167,0.0006495,0.30355
0,0.99997,0.007261,-0.00076372,0.0006495,0.30355
0,0.99997,0.007261,0.00014261,0.0006495,0.30355
0,0.99997,0.0072609,-0.004389,0.0006578,0.3024
0,0.99997,0.0072609,-0.0034827,0.0006578,0.3024
0,0.99997,0.0072609,-0.0025764,0.0006578,0.3024
0,0.99997,0.0072609,-0.00167,0.0006578,0.3024
0,0.99997,0.0072609,-0.00076372,0.0006578,0.3024
0,0.99997,0.0072609,0.00014261,0.0006578,0.3024
0,0.99997,0.0072609,-0.004389,0.00066612,0.30126
0,0.99997,0.0072609,-0.0034827,0.00066612,0.30126
0,0.99997,0.0072609,-0.0025764,0.00066612,0.30126
0,0.99997,0.0072609,-0.00167,0.00066612,0.30126
0,0.99997,0.0072609,-0.00076372,0.00066612,0.30126
0,0.99997,0.0072609,0.00014261,0.00066612,0.30126
0,0.99997,0.0072609,-0.004389,0.00067447,0.30011
0,0.99997,0.0072609,-0.0034827,0.00067447,0.30011
0,0.99997,0.0072609,-0.0025764,0.00067447,0.30011
0,0.99997,0.0072609,-0.00167,0.00067447,0.30011
0,0.99997,0.0072609,-0.00076372,0.00067447,0.30011
0,0.99997,0.0072609,0.00014261,0.00067447,0.30011
0,0.99997,0.007261,-0.004389,0.00068284,0.29895
0,0.99997,0.007261,-0.0034827,0.00068284,0.29895
0,0.99997,0.007261,-0.0025764,0.00068284,0.29895
0,0.99997,0.007261,-0.00167,0.00068284,0.29895
0,0.99997,0.007261,-0.00076372,0.00068284,0.29895
0,0.99997,0.007261,0.00014261,0.00068284,0.29895
0,0.99997,0.0072611,-0.004389,0.00069124,0.2978
0,0.99997,0.0072611,-0.0034827,0.00069124,0.2978
0,0.99997,0.0072611,-0.0025764,0.00069124,0.2978
0,0.99997,0.0072611,-0.00167,0.00069124,0.2978
0,0.99997,0.0072611,-0.00076372,0.00069124,0.2978
0,0.99997,0.0072611,0.00014261,0.00069124,0.2978
0,0.99997,0.0072609,-0.004389,0.00069967,0.29664
0,0.99997,0.0072609,-0.0034827,0.00069967,0.29664
0,0.99997,0.0072609,-0.0025764,0.00069967,0.29664
0,0.99997,0.0072609,-0.00167,0.00069967,0.29664
0,0.99997,0.0072609,-0.00076372,0.00069967,0.29664
0,0.99997,0.0072609,0.00014261,0.00069967,0.29664
0,0.99997,0.0072609,-0.004389,0.00070812,0.29547
0,0.99997,0.0072609,-0.0034827,0.00070812,0.29547
0,0.99997,0.0072609,-0.0025764,0.00070812,0.29547
0,0.99997,0.0072609,-0.00167,0.00070812,0.29547
0,0.99997,0.0072609,-0.00076372,0.00070812,0.29547
0,0.99997,0.0072609,0.00014261,0.00070812,0.29547
0,0.99997,0.007261,-0.004389,0.0007166,0.2943
0,0.99997,0.007261,-0.0034827,0.0007166,0.2943
0,0.99997,0.007261,-0.0025764,0.0007166,0.2943
0,0.99997,0.007261,-0.00167,0.0007166,0.2943
0,0.99997,0.007261,-0.00076372,0.0007166,0.2943
0,0.99997,0.007261,0.00014261,0.0007166,0.2943
0,0.99997,0.007261,-0.004389,0.00072511,0.29313
0,0.99997,0.007261,-0.0034827,0.00072511,0.29313
0,0.99997,0.007261,-0.0025764,0.00072511,0.29313
0,0.99997,0.007261,-0.00167,0.00072511,0.29313
0,0.99997,0.007261,-0.00076372,0.00072511,0.29313
0,0.99997,0.007261,0.00014261,0.00072511,0.29313
0,0.99997,0.0072609,-0.004389,0.00073364,0.29196
0,0.99997,0.0072609,-0.0034827,0.00073364,0.29196
0,0.99997,0.0072609,-0.0025764,0.00073364,0.29196
0,0.99997,0.0072609,-0.00167,0.00073364,0.29196
0,0.99997,0.0072609,-0.00076372,0.00073364,0.29196
0,0.99997,0.0072609,0.00014261,0.00073364,0.29196
0,0.99997,0.007261,-0.004389,0.00074221,0.29078
0,0.99997,0.007261,-0.0034827,0.00074221,0.29078
0,0.99997,0.007261,-0.0025764,0.00074221,0.29078
0,0.99997,0.007261,-0.00167,0.00074221,0.29078
0,0.99997,0.007261,-0.00076372,0.00074221,0.29078
0,0.99997,0.007261,0.00014261,0.00074221,0.29078
0,0.99997,0.0072609,-0.004389,0.0007508,0.28959
0,0.99997,0.0072609,-0.0034827,0.0007508,0.28959
0,0.99997,0.0072609,-0.0025764,0.0007508,0.28959
0,0.99997,0.0072609,-0.00167,0.0007508,0.28959
0,0.99997,0.0072609,-0.00076372,0.0007508,0.28959
0,0.99997,0.0072609,0.00014261,0.0007508,0.28959
0,0.99997,0.007261,-0.004389,0.00075942,0.28841
0,0.99997,0.007261,-0.0034827,0.00075942,0.28841
0,0.99997,0.007261,-0.0025764,0.00075942,0.28841
0,0.99997,0.007261,-0.00167,0.00075942,0.28841
0,0.99997,0.007261,-0.00076372,0.00075942,0.28841
0,0.99997,0.007261,0.00014261,0.00075942,0.28841
0,0.99997,0.007261,-0.004389,0.00076806,0.28722
0,0.99997,0.007261,-0.0034827,0.00076806,0.28722
0,0.99997,0.007261,-0.0025764,0.00076806,0.28722
0,0.99997,0.007261,-0.00167,0.00076806,0.28722
0,0.99997,0.007261,-0.00076372,0.00076806,0.28722
0,0.99997,0.007261,0.00014261,0.00076806,0.28722
0,0.99997,0.0072609,-0.004389,0.00077674,0.28602
0,0.99997,0.0072609,-0.0034827,0.00077674,0.28602
0,0.99997,0.0072609,-0.0025764,0.00077674,0.28602
0,0.99997,0.0072609,-0.00167,0.00077674,0.28602
0,0.99997,0.0072609,-0.00076372,0.00077674,0.28602
0,0.99997,0.0072609,0.00014261,0.00077674,0.28602
0,0.99997,0.0072609,-0.004389,0.00078545,0.28482
0,0.99997,0.0072609,-0.0034827,0.00078545,0.28482
0,0.99997,0.0072609,-0.0025764,0.00078545,0.28482
0,0.99997,0.0072609,-0.00167,0.00078545,0.28482
0,0.99997,0.0072609,-0.00076372,0.00078545,0.28482
0,0.99997,0.0072609,0.00014261,0.00078545,0.28482
0,0.99997,0.007261,-0.004389,0.00079419,0.28362
0,0.99997,0.007261,-0.0034827,0.00079419,0.28362
0,0.99997,0.007261,-0.0025764,0.00079419,0.28362
0,0.99997,0.007261,-0.00167,0.00079419,0.28362
0,0.99997,0.007261,-0.00076372,0.00079419,0.28362
0,0.99997,0.007261,0.00014261,0.00079419,0.28362
0,0.99997,0.0072611,-0.004389,0.00080295,0.28241
0,0.99997,0.0072611,-0.0034827,0.00080295,0.28241
0,0.99997,0.0072611,-0.0025764,0.00080295,0.28241
0,0.99997,0.0072611,-0.00167,0.00080295,0.28241
0,0.99997,0.0072611,-0.00076372,0.00080295,0.28241
0,0.99997,0.0072611,0.00014261,0.00080295,0.28241
0,0.99997,0.0072609,-0.004389,0.00081175,0.2812
0,0.99997,0.0072609,-0.0034827,0.00081175,0.2812
0,0.99997,0.0072609,-0.0025764,0.00081175,0.2812
0,0.99997,0.0072609,-0.00167,0.00081175,0.2812
0,0.99997,0.0072609,-0.00076372,0.00081175,0.2812
0,0.99997,0.0072609,0.00014261,0.00081175,0.2812
0,0.99997,0.0072609,-0.004389,0.00082058,0.27998
0,0.99997,0.0072609,-0.0034827,0.00082058,0.27998
0,0.99997,0.0072609,-0.0025764,0.00082058,0.27998
0,0.99997,0.0072609,-0.00167,0.00082058,0.27998
0,0.99997,0.0072609,-0.00076372,0.00082058,0.27998
0,0.99997,0.0072609,0.00014261,0.00082058,0.27998
0,0.99997,0.007261,-0.004389,0.00082944,0.27876
0,0.99997,0.007261,-0.0034827,0.00082944,0.27876
0,0.99997,0.007261,-0.0025764,0.00082944,0.27876
0,0.99997,0.007261,-0.00167,0.00082944,0.27876
0,0.99997,0.007261,-0.00076372,0.00082944,0.27876
0,0.99997,0.007261,0.00014261,0.00082944,0.27876
0,0.99997,0.0072609,-0.004389,0.00083833,0.27754
0,0.99997,0.0072609,-0.0034827,0.00083833,0.27754
0,0.99997,0.0072609,-0.0025764,0.00083833,0.27754
0,0.99997,0.0072609,-0.00167,0.00083833,0.27754
0,0.99997,0.0072609,-0.00076372,0.00083833,0.27754
0,0.99997,0.0072609,0.00014261,0.00083833,0.27754
0,0.99997,0.0072609,-0.004389,0.00084725,0.27631
0,0.99997,0.0072609,-0.0034827,0.00084725,0.27631
0,0.99997,0.0072609,-0.0025764,0.00084725,0.27631
0,0.99997,0.0072609,-0.00167,0.00084725,0.27631
0,0.99997,0.0072609,-0.00076372,0.00084725,0.27631
0,0.99997,0.0072609,0.00014261,0.00084725,0.27631
0,0.99997,0.007261,-0.004389,0.00085621,0.27508
0,0.99997,0.007261,-0.0034827,0.00085621,0.27508
0,0.99997,0.007261,-0.0025764,0.00085621,0.27508
0,0.99997,0.007261,-0.00167,0.00085621,0.27508
0,0.99997,0.007261,-0.00076372,0.00085621,0.27508
0,0.99997,0.007261,0.00014261,0.00085621,0.27508
0,0.99997,0.007261,-0.004389,0.0008652,0.27384
0,0.99997,0.007261,-0.0034827,0.0008652,0.27384
0,0.99997,0.007261,-0.0025764,0.0008652,0.27384
0,0.99997,0.007261,-0.00167,0.0008652,0.27384
0,0.99997,0.007261,-0.00076372,0.0008652,0.27384
0,0.99997,0.007261,0.00014261,0.0008652,0.27384
0,0.99997,0.0072609,-0.004389,0.00087422,0.2726
0,0.99997,0.0072609,-0.0034827,0.00087422,0.2726
0,0.99997,0.0072609,-0.0025764,0.00087422,0.2726
0,0.99997,0.0072609,-0.00167,0.00087422,0.2726
0,0.99997,0.0072609,-0.00076372,0.00087422,0.2726
0,0.99997,0.0072609,0.00014261,0.00087422,0.2726
0,0.99997,0.0072609,-0.004389,0.00088327,0.27135
0,0.99997,0.0072609,-0.0034827,0.00088327,0.27135
0,0.99997,0.0072609,-0.0025764,0.00088327,0.27135
0,0.99997,0.0072609,-0.00167,0.00088327,0.27135
0,0.99997,0.0072609,-0.00076372,0.00088327,0.27135
0,0.99997,0.0072609,0.00014261,0.00088327,0.27135
0,0.99997,0.007261,-0.004389,0.00089236,0.2701
0,0.99997,0.007261,-0.0034827,0.00089236,0.2701
0,0.99997,0.007261,-0.0025764,0.00089236,0.2701
0,0.99997,0.007261,-0.00167,0.00089236,0.2701
0,0.99997,0.007261,-0.00076372,0.00089236,0.2701
0,0.99997,0.007261,0.00014261,0.00089236,0.2701
0,0.99997,0.007261,-0.004389,0.00090148,0.26884
0,0.99997,0.007261,-0.0034827,0.00090148,0.26884
0,0.99997,0.007261,-0.0025764,0.00090148,0.26884
0,0.99997,0.007261,-0.00167,0.00090148,0.26884
0,0.99997,0.007261,-0.00076372,0.00090148,0.26884
0,0.99997,0.007261,0.00014261,0.00090148,0.26884
0,0.99997,0.0072609,-0.004389,0.00091064,0.26758
0,0.99997,0.0072609,-0.0034827,0.00091064,0.26758
0,0.99997,0.0072609,-0.0025764,0.00091064,0.26758
0,0.99997,0.0072609,-0.00167,0.00091064,0.26758
0,0.99997,0.0072609,-0.00076372,0.00091064,0.26758
0,0.99997,0.0072609,0.00014261,0.00091064,0.26758
0,0.99997,0.0072609,-0.004389,0.00091983,0.26632
0,0.99997,0.0072609,-0.0034827,0.00091983,0.26632
0,0.99997,0.0072609,-0.0025764,0.00091983,0.26632
0,0.99997,0.0072609,-0.00167,0.00091983,0.26632
0,0.99997,0.0072609,-0.00076372,0.00091983,0.26632
0,0.99997,0.0072609,0.00014261,0.00091983,0.26632
0,0.99997,0.0072609,-0.004389,0.00092906,0.26504
0,0.99997,0.0072609,-0.0034827,0.00092906,0.26504
0,0.99997,0.0072609,-0.0025764,0.00092906,0.26504
0,0.99997,0.0072609,-0.00167,0.00092906,0.26504
0,0.99997,0.0072609,-0.00076372,0.00092906,0.26504
0,0.99997,0.0072609,0.00014261,0.00092906,0.26504
0,0.99997,0.007261,-0.004389,0.00093832,0.26377
0,0.99997,0.007261,-0.0034827,0.00093832,0.26377
0,0.99997,0.007261,-0.0025764,0.00093832,0.26377
0,0.99997,0.007261,-0.00167,0.00093832,0.26377
0,0.99997,0.007261,-0.00076372,0.00093832,0.26377
0,0.99997,0.007261,0.00014261,0.00093832,0.26377
0,0.99997,0.007261,-0.004389,0.00094761,0.26249
0,0.99997,0.007261,-0.0034827,0.00094761,0.26249
0,0.99997,0.007261,-0.0025764,0.00094761,0.26249
0,0.99997,0.007261,-0.00167,0.00094761,0.26249
0,0.99997,0.007261,-0.00076372,0.00094761,0.26249
0,0.99997,0.007261,0.00014261,0.00094761,0.26249
0,0.99997,0.007261,-0.004389,0.00095695,0.2612
0,0.99997,0.007261,-0.0034827,0.00095695,0.2612
0,0.99997,0.007261,-0.0025764,0.00095695,0.2612
0,0.99997,0.007261,-0.00167,0.00095695,0.2612
0,0.99997,0.007261,-0.00076372,0.00095695,0.2612
0,0.99997,0.007261,0.00014261,0.00095695,0.2612
0,0.99997,0.0072609,-0.004389,0.00096632,0.25991
0,0.99997,0.0072609,-0.0034827,0.00096632,0.25991
0,0.99997,0.0072609,-0.0025764,0.00096632,0.25991
0,0.99997,0.0072609,-0.00167,0.00096632,0.25991
0,0.99997,0.0072609,-0.00076372,0.00096632,0.25991
0,0.99997,0.0072609,0.00014261,0.00096632,0.25991
0,0.99997,0.0072609,-0.004389,0.00097572,0.25862
0,0.99997,0.0072609,-0.0034827,0.00097572,0.25862
0,0.99997,0.0072609,-0.0025764,0.00097572,0.25862
0,0.99997,0.0072609,-0.00167,0.00097572,0.25862
0,0.99997,0.0072609,-0.00076372,0.00097572,0.25862
0,0.99997,0.0072609,0.00014261,0.00097572,0.25862
0,0.99997,0.007261,-0.004389,0.00098517,0.25732
0,0.99997,0.007261,-0.0034827,0.00098517,0.25732
0,0.99997,0.007261,-0.0025764,0.00098517,0.25732
0,0.99997,0.007261,-0.00167,0.00098517,0.25732
0,0.99997,0.007261,-0.00076372,0.00098517,0.25732
0,0.99997,0.007261,0.00014261,0.00098517,0.25732
0,0.99997,0.0072609,-0.004389,0.00099465,0.25601
0,0.99997,0.0072609,-0.0034827,0.00099465,0.25601
0,0.99997,0.0072609,-0.0025764,0.00099465,0.25601
0,0.99997,0.0072609,-0.00167,0.00099465,0.25601
0,0.99997,0.0072609,-0.00076372,0.00099465,0.25601
0,0.99997,0.0072609,0.00014261,0.00099465,0.25601
0,0.99997,0.0072609,-0.004389,0.0010042,0.2547
0,0.99997,0.0072609,-0.0034827,0.0010042,0.2547
0,0.99997,0.0072609,-0.0025764,0.0010042,0.2547
0,0.99997,0.0072609,-0.00167,0.0010042,0.2547
0,0.99997,0.0072609,-0.00076372,0.0010042,0.2547
0,0.99997,0.0072609,0.00014261,0.0010042,0.2547
0,0.99997,0.0072611,-0.004389,0.0010137,0.25338
0,0.99997,0.0072611,-0.0034827,0.0010137,0.25338
0,0.99997,0.0072611,-0.0025764,0.0010137,0.25338
0,0.99997,0.0072611,-0.00167,0.0010137,0.25338
0,0.99997,0.0072611,-0.00076372,0.0010137,0.25338
0,0.99997,0.0072611,0.00014261,0.0010137,0.25338
0,0.99997,0.007261,-0.004389,0.0010233,0.25206
0,0.99997,0.007261,-0.0034827,0.0010233,0.25206
0,0.99997,0.007261,-0.0025764,0.0010233,0.25206
0,0.99997,0.007261,-0.00167,0.0010233,0.25206
0,0.99997,0.007261,-0.00076372,0.0010233,0.25206
0,0.99997,0.007261,0.00014261,0.0010233,0.25206
0,0.99997,0.0072609,-0.004389,0.001033,0.25074
0,0.99997,0.0072609,-0.0034827,0.001033,0.25074
0,0.99997,0.0072609,-0.0025764,0.001033,0.25074
0,0.99997,0.0072609,-0.00167,0.001033,0.25074
0,0.99997,0.0072609,-0.00076372,0.001033,0.25074
0,0.99997,0.0072609,0.00014261,0.001033,0.25074
0,0.99997,0.007261,-0.004389,0.0010426,0.2494
0,0.99997,0.007261,-0.0034827,0.0010426,0.2494
0,0.99997,0.007261,-0.0025764,0.0010426,0.2494
0,0.99997,0.007261,-0.00167,0.0010426,0.2494
0,0.99997,0.007261,-0.00076372,0.0010426,0.2494
0,0.99997,0.007261,0.00014261,0.0010426,0.2494
0,0.99997,0.007261,-0.004389,0.0010523,0.24807
0,0.99997,0.007261,-0.0034827,0.0010523,0.24807
0,0.99997,0.007261,-0.0025764,0.0010523,0.24807
0,0.99997,0.007261,-0.00167,0.0010523,0.24807
0,0.99997,0.007261,-0.00076372,0.0010523,0.24807
0,0.99997,0.007261,0.00014261,0.0010523,0.24807
0,0.99997,0.007261,-0.004389,0.0010621,0.24672
0,0.99997,0.007261,-0.0034827,0.0010621,0.24672
0,0.99997,0.007261,-0.0025764,0.0010621,0.24672
0,0.99997,0.007261,-0.00167,0.0010621,0.24672
0,0.99997,0.007261,-0.00076372,0.0010621,0.24672
0,0.99997,0.007261,0.00014261,0.0010621,0.24672
0,0.99997,0.0072609,-0.004389,0.0010719,0.24537
0,0.99997,0.0072609,-0.0034827,0.0010719,0.24537
0,0.99997,0.0072609,-0.0025764,0.0010719,0.24537
0,0.99997,0.0072609,-0.00167,0.0010719,0.24537
0,0.99997,0.0072609,-0.00076372,0.0010719,0.24537
0,0.99997,0.0072609,0.00014261,0.0010719,0.24537
0,0.99997,0.007261,-0.004389,0.0010817,0.24402
0,0.99997,0.007261,-0.0034827,0.0010817,0.24402
0,0.99997,0.007261,-0.0025764,0.0010817,0.24402
0,0.99997,0.007261,-0.00167,0.0010817,0.24402
0,0.99997,0.007261,-0.00076372,0.0010817,0.24402
0,0.99997,0.007261,0.00014261,0.0010817,0.24402
0,0.99997,0.0072609,-0.004389,0.0010916,0.24266
0,0.99997,0.0072609,-0.0034827,0.0010916,0.24266
0,0.99997,0.0072609,-0.0025764,0.0010916,0.24266
0,0.99997,0.0072609,-0.00167,0.0010916,0.24266
0,0.99997,0.0072609,-0.00076372,0.0010916,0.24266
0,0.99997,0.0072609,0.00014261,0.0010916,0.24266
0,0.99997,0.0072609,-0.004389,0.0011015,0.24129
0,0.99997,0.0072609,-0.0034827,0.0011015,0.24129
0,0.99997,0.0072609,-0.0025764,0.0011015,0.24129
