"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
0.00029821,-0.99997,-0.0072609,-0.018086,-0.0026052,0.35927
-0.019329,-0.99979,-0.0072595,-0.019504,-0.002606,0.35927
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0025511,0.35927
-0.16583,-0.98613,-0.0071604,-0.022242,-0.002384,0.35927
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0020987,0.35927
-0.33281,-0.94297,-0.006847,-0.024924,-0.0016917,0.35927
-0.41459,-0.90998,-0.0066075,-0.026236,-0.0011625,0.35927
-0.49391,-0.86949,-0.0063135,-0.027512,-0.00051171,0.35927
-0.5699,-0.82169,-0.0059664,-0.028731,0.00025527,0.35927
-0.64161,-0.76701,-0.0055694,-0.029884,0.001134,0.35927
-0.70818,-0.70601,-0.0051264,-0.030953,0.0021132,0.35927
-0.76889,-0.63937,-0.0046426,-0.031928,0.0031846,0.35927
-0.82314,-0.56782,-0.0041231,-0.032799,0.0043329,0.35927
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055467,0.35927
-0.91039,-0.41374,-0.0030043,-0.0342,0.0068083,0.35927
-0.94292,-0.33302,-0.0024181,-0.034722,0.0081053,0.35927
-0.96794,-0.25116,-0.0018236,-0.035123,0.0094198,0.35927
-0.98576,-0.16817,-0.0012211,-0.035406,0.010739,0.35927
-0.99432,-0.10646,-0.00077302,-0.035583,0.012128,0.35927
-0.99621,-0.086924,-0.00063116,-0.035741,0.013939,0.35927
-0.99619,-0.087156,-0.00063284,-0.035909,0.015867,0.35927
-0.99619,-0.087156,-0.00063288,-0.036081,0.017828,0.35927
-0.99619,-0.087156,-0.00063289,-0.036255,0.019816,0.35927
-0.99619,-0.087156,-0.00063289,-0.036431,0.021827,0.35927
-0.99619,-0.087156,-0.00063288,-0.036608,0.023856,0.35927
-0.99619,-0.087155,-0.00063283,-0.036787,0.025899,0.35927
-0.99619,-0.087155,-0.00063281,-0.036966,0.02795,0.35927
-0.99619,-0.087156,-0.00063282,-0.037146,0.030004,0.35927
-0.99619,-0.087155,-0.00063281,-0.037326,0.032055,0.35927
-0.99619,-0.087156,-0.00063282,-0.037504,0.0341,0.35927
-0.99619,-0.087156,-0.00063282,-0.037682,0.036132,0.35927
-0.99604,-0.088849,-0.00064515,-0.037858,0.038146,0.35927
-0.98763,-0.15682,-0.0011388,-0.038062,0.040384,0.35927
-0.94235,-0.33463,-0.0024298,-0.038443,0.042056,0.35927
-0.83547,-0.54952,-0.0039902,-0.03931,0.043814,0.35927
-0.67556,-0.73728,-0.0053539,-0.040582,0.045307,0.35927
-0.47457,-0.88019,-0.0063912,-0.04218,0.046444,0.35927
-0.2512,-0.96791,-0.0070282,-0.044007,0.047154,0.35927
-0.070041,-0.99752,-0.0072436,-0.045705,0.047388,0.35927
-0.0015988,-0.99997,-0.007261,-0.048096,0.047396,0.35927
0,-0.99997,-0.0072605,-0.050132,0.047396,0.35927
0,-0.99997,-0.0072605,-0.052075,0.047396,0.35927
0,-0.99997,-0.0072605,-0.053938,0.047396,0.35927
0,-0.99997,-0.0072605,-0.055734,0.047396,0.35927
0,-0.99997,-0.0072605,-0.057473,0.047396,0.35927
0,-0.99997,-0.0072605,-0.059169,0.047396,0.35927
0,-0.99997,-0.0072605,-0.060832,0.047396,0.35927
0,-0.99997,-0.0072605,-0.062473,0.047396,0.35927
0,-0.99997,-0.0072609,-0.0062954,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.0073135,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.0083537,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.0094203,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.010518,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.011651,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.012826,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.01405,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.015328,-0.0025977,0.35825
0,-0.99997,-0.0072609,-0.016671,-0.0025977,0.35825
0.00029819,-0.99997,-0.0072609,-0.018086,-0.0025977,0.35825
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0025986,0.35825
-0.081614,-0.99664,-0.0072368,-0.020903,-0.0025436,0.35825
-0.16583,-0.98613,-0.0071605,-0.022242,-0.0023766,0.35825
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0020913,0.35825
-0.33281,-0.94297,-0.006847,-0.024924,-0.0016843,0.35825
-0.41459,-0.90998,-0.0066075,-0.026236,-0.0011551,0.35825
-0.49391,-0.86949,-0.0063135,-0.027512,-0.00050429,0.35825
-0.5699,-0.82169,-0.0059665,-0.028731,0.00026269,0.35825
-0.64161,-0.76701,-0.0055694,-0.029884,0.0011414,0.35825
-0.70818,-0.70601,-0.0051265,-0.030953,0.0021206,0.35825
-0.76889,-0.63937,-0.0046426,-0.031928,0.003192,0.35825
-0.82314,-0.56782,-0.0041231,-0.032799,0.0043403,0.35825
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055541,0.35825
-0.91039,-0.41374,-0.0030043,-0.0342,0.0068157,0.35825
-0.94292,-0.33302,-0.0024182,-0.034722,0.0081128,0.35825
-0.96794,-0.25116,-0.0018237,-0.035123,0.0094272,0.35825
-0.98576,-0.16817,-0.0012211,-0.035406,0.010746,0.35825
-0.99432,-0.10646,-0.00077304,-0.035583,0.012135,0.35825
-0.99621,-0.086924,-0.00063118,-0.035741,0.013946,0.35825
-0.99619,-0.087156,-0.00063285,-0.035909,0.015875,0.35825
-0.99619,-0.087156,-0.00063286,-0.036081,0.017835,0.35825
-0.99619,-0.087156,-0.00063288,-0.036255,0.019823,0.35825
-0.99619,-0.087156,-0.00063287,-0.036431,0.021834,0.35825
-0.99619,-0.087156,-0.00063284,-0.036608,0.023864,0.35825
-0.99619,-0.087155,-0.00063281,-0.036787,0.025906,0.35825
-0.99619,-0.087155,-0.00063281,-0.036966,0.027957,0.35825
-0.99619,-0.087156,-0.00063286,-0.037146,0.030011,0.35825
-0.99619,-0.087155,-0.00063289,-0.037326,0.032063,0.35825
-0.99619,-0.087156,-0.0006329,-0.037504,0.034107,0.35825
-0.99619,-0.087156,-0.0006329,-0.037682,0.036139,0.35825
-0.99604,-0.088849,-0.00064515,-0.037858,0.038154,0.35825
-0.98763,-0.15682,-0.0011386,-0.038062,0.040392,0.35825
-0.94235,-0.33463,-0.0024299,-0.038443,0.042064,0.35825
-0.83547,-0.54952,-0.0039905,-0.03931,0.043822,0.35825
-0.67556,-0.73728,-0.0053535,-0.040582,0.045315,0.35825
-0.47457,-0.88019,-0.0063909,-0.04218,0.046451,0.35825
-0.2512,-0.96791,-0.0070277,-0.044007,0.047161,0.35825
-0.070041,-0.99752,-0.0072427,-0.045705,0.047396,0.35825
-0.0015986,-0.99997,-0.0072605,-0.048096,0.047403,0.35825
0,-0.99997,-0.0072606,-0.050132,0.047403,0.35825
0,-0.99997,-0.0072606,-0.052075,0.047403,0.35825
0,-0.99997,-0.0072606,-0.053938,0.047403,0.35825
0,-0.99997,-0.0072606,-0.055734,0.047403,0.35825
0,-0.99997,-0.0072606,-0.057473,0.047403,0.35825
0,-0.99997,-0.0072606,-0.059169,0.047403,0.35825
0,-0.99997,-0.0072606,-0.060832,0.047403,0.35825
0,-0.99997,-0.0072606,-0.062473,0.047403,0.35825
0,-0.99997,-0.007261,-0.0062954,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.0073135,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.0083537,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.0094203,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.010518,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.011651,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.012826,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.01405,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.015328,-0.0025903,0.35723
0,-0.99997,-0.007261,-0.016671,-0.0025903,0.35723
0.00029819,-0.99997,-0.007261,-0.018086,-0.0025903,0.35723
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0025912,0.35723
-0.081614,-0.99664,-0.0072368,-0.020903,-0.0025362,0.35723
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0023691,0.35723
-0.24956,-0.96833,-0.0070313,-0.023586,-0.0020839,0.35723
-0.33281,-0.94297,-0.0068471,-0.024924,-0.0016768,0.35723
-0.41459,-0.90998,-0.0066076,-0.026236,-0.0011477,0.35723
-0.49391,-0.86949,-0.0063135,-0.027512,-0.00049687,0.35723
-0.5699,-0.82169,-0.0059665,-0.028731,0.00027012,0.35723
-0.64161,-0.76701,-0.0055694,-0.029884,0.0011489,0.35723
-0.70818,-0.70601,-0.0051265,-0.030953,0.0021281,0.35723
-0.76889,-0.63937,-0.0046426,-0.031928,0.0031994,0.35723
-0.82314,-0.56782,-0.004123,-0.032799,0.0043478,0.35723
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055615,0.35723
-0.91039,-0.41374,-0.0030043,-0.0342,0.0068232,0.35723
-0.94292,-0.33302,-0.0024182,-0.034722,0.0081202,0.35723
-0.96794,-0.25116,-0.0018238,-0.035123,0.0094347,0.35723
-0.98576,-0.16817,-0.0012211,-0.035406,0.010754,0.35723
-0.99432,-0.10646,-0.00077303,-0.035583,0.012143,0.35723
-0.99621,-0.086924,-0.00063118,-0.035741,0.013954,0.35723
-0.99619,-0.087156,-0.00063285,-0.035909,0.015882,0.35723
-0.99619,-0.087156,-0.00063283,-0.036081,0.017843,0.35723
-0.99619,-0.087156,-0.00063285,-0.036255,0.019831,0.35723
-0.99619,-0.087156,-0.00063287,-0.036431,0.021842,0.35723
-0.99619,-0.087156,-0.00063287,-0.036608,0.023871,0.35723
-0.99619,-0.087155,-0.00063286,-0.036787,0.025914,0.35723
-0.99619,-0.087155,-0.00063287,-0.036966,0.027965,0.35723
-0.99619,-0.087156,-0.00063289,-0.037146,0.030018,0.35723
-0.99619,-0.087155,-0.00063293,-0.037326,0.03207,0.35723
-0.99619,-0.087156,-0.00063291,-0.037504,0.034115,0.35723
-0.99619,-0.087156,-0.00063287,-0.037682,0.036147,0.35723
-0.99604,-0.088849,-0.00064517,-0.037858,0.038161,0.35723
-0.98763,-0.15682,-0.0011386,-0.038062,0.040399,0.35723
-0.94235,-0.33463,-0.0024298,-0.038443,0.042071,0.35723
-0.83547,-0.54952,-0.0039903,-0.03931,0.043829,0.35723
-0.67556,-0.73728,-0.0053533,-0.040582,0.045322,0.35723
-0.47457,-0.88019,-0.006391,-0.04218,0.046458,0.35723
-0.2512,-0.96791,-0.0070283,-0.044007,0.047169,0.35723
-0.070041,-0.99752,-0.0072433,-0.045705,0.047403,0.35723
-0.0015988,-0.99997,-0.0072616,-0.048096,0.047411,0.35723
0,-0.99997,-0.0072621,-0.050132,0.047411,0.35723
0,-0.99997,-0.0072621,-0.052075,0.047411,0.35723
0,-0.99997,-0.0072621,-0.053938,0.047411,0.35723
0,-0.99997,-0.0072621,-0.055734,0.047411,0.35723
0,-0.99997,-0.0072621,-0.057473,0.047411,0.35723
0,-0.99997,-0.0072621,-0.059169,0.047411,0.35723
0,-0.99997,-0.0072621,-0.060832,0.047411,0.35723
0,-0.99997,-0.0072621,-0.062473,0.047411,0.35723
0,-0.99997,-0.007261,-0.0062954,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.0073135,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.0083537,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.0094203,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.010518,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.011651,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.012826,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.01405,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.015328,-0.0025829,0.35621
0,-0.99997,-0.007261,-0.016671,-0.0025829,0.35621
0.00029821,-0.99997,-0.007261,-0.018086,-0.0025829,0.35621
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0025837,0.35621
-0.081614,-0.99664,-0.0072368,-0.020903,-0.0025288,0.35621
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0023617,0.35621
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0020765,0.35621
-0.33281,-0.94297,-0.006847,-0.024924,-0.0016694,0.35621
-0.41459,-0.90998,-0.0066076,-0.026236,-0.0011402,0.35621
-0.49391,-0.86949,-0.0063135,-0.027512,-0.00048943,0.35621
-0.5699,-0.82169,-0.0059665,-0.028731,0.00027755,0.35621
-0.64161,-0.76701,-0.0055694,-0.029884,0.0011563,0.35621
-0.70818,-0.70601,-0.0051265,-0.030953,0.0021355,0.35621
-0.76889,-0.63937,-0.0046426,-0.031928,0.0032068,0.35621
-0.82314,-0.56782,-0.0041231,-0.032799,0.0043552,0.35621
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055689,0.35621
-0.91039,-0.41374,-0.0030043,-0.0342,0.0068306,0.35621
-0.94292,-0.33302,-0.0024181,-0.034722,0.0081276,0.35621
-0.96794,-0.25116,-0.0018237,-0.035123,0.0094421,0.35621
-0.98576,-0.16817,-0.0012212,-0.035406,0.010761,0.35621
-0.99432,-0.10646,-0.00077303,-0.035583,0.01215,0.35621
-0.99621,-0.086924,-0.00063115,-0.035741,0.013961,0.35621
-0.99619,-0.087156,-0.00063284,-0.035909,0.01589,0.35621
-0.99619,-0.087156,-0.00063285,-0.036081,0.01785,0.35621
-0.99619,-0.087156,-0.00063283,-0.036255,0.019838,0.35621
-0.99619,-0.087156,-0.00063283,-0.036431,0.021849,0.35621
-0.99619,-0.087156,-0.00063288,-0.036608,0.023879,0.35621
-0.99619,-0.087155,-0.00063289,-0.036787,0.025921,0.35621
-0.99619,-0.087155,-0.00063289,-0.036966,0.027972,0.35621
-0.99619,-0.087156,-0.00063286,-0.037146,0.030026,0.35621
-0.99619,-0.087155,-0.00063281,-0.037326,0.032078,0.35621
-0.99619,-0.087156,-0.00063282,-0.037504,0.034122,0.35621
-0.99619,-0.087156,-0.00063282,-0.037682,0.036154,0.35621
-0.99604,-0.088849,-0.00064515,-0.037858,0.038169,0.35621
-0.98763,-0.15682,-0.0011388,-0.038062,0.040406,0.35621
-0.94235,-0.33463,-0.0024299,-0.038443,0.042079,0.35621
-0.83547,-0.54952,-0.0039904,-0.03931,0.043837,0.35621
-0.67556,-0.73728,-0.0053539,-0.040582,0.04533,0.35621
-0.47457,-0.88019,-0.0063916,-0.04218,0.046466,0.35621
-0.2512,-0.96791,-0.0070286,-0.044007,0.047176,0.35621
-0.07004,-0.99752,-0.0072436,-0.045705,0.04741,0.35621
-0.001599,-0.99997,-0.0072614,-0.048096,0.047418,0.35621
0,-0.99997,-0.0072614,-0.050132,0.047418,0.35621
0,-0.99997,-0.0072614,-0.052075,0.047418,0.35621
0,-0.99997,-0.0072614,-0.053938,0.047418,0.35621
0,-0.99997,-0.0072614,-0.055734,0.047418,0.35621
0,-0.99997,-0.0072614,-0.057473,0.047418,0.35621
0,-0.99997,-0.0072614,-0.059169,0.047418,0.35621
0,-0.99997,-0.0072614,-0.060832,0.047418,0.35621
0,-0.99997,-0.0072614,-0.062473,0.047418,0.35621
0,-0.99997,-0.0072608,-0.0062954,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.0073135,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.0083537,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.0094203,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.010518,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.011651,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.012826,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.01405,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.015328,-0.0025754,0.35518
0,-0.99997,-0.0072608,-0.016671,-0.0025754,0.35518
0.00029819,-0.99997,-0.0072609,-0.018086,-0.0025754,0.35518
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0025763,0.35518
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0025213,0.35518
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0023542,0.35518
-0.24956,-0.96833,-0.0070311,-0.023586,-0.002069,0.35518
-0.33281,-0.94297,-0.006847,-0.024924,-0.001662,0.35518
-0.41459,-0.90998,-0.0066075,-0.026236,-0.0011328,0.35518
-0.49391,-0.86949,-0.0063134,-0.027512,-0.00048198,0.35518
-0.5699,-0.82169,-0.0059664,-0.028731,0.000285,0.35518
-0.64161,-0.76701,-0.0055693,-0.029884,0.0011637,0.35518
-0.70818,-0.70601,-0.0051264,-0.030953,0.0021429,0.35518
-0.76889,-0.63937,-0.0046425,-0.031928,0.0032143,0.35518
-0.82314,-0.56782,-0.004123,-0.032799,0.0043626,0.35518
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055764,0.35518
-0.91039,-0.41374,-0.0030042,-0.0342,0.006838,0.35518
-0.94292,-0.33302,-0.0024181,-0.034722,0.0081351,0.35518
-0.96794,-0.25116,-0.0018237,-0.035123,0.0094495,0.35518
-0.98576,-0.16817,-0.0012211,-0.035406,0.010769,0.35518
-0.99432,-0.10646,-0.00077303,-0.035583,0.012158,0.35518
-0.99621,-0.086924,-0.00063118,-0.035741,0.013968,0.35518
-0.99619,-0.087156,-0.00063286,-0.035909,0.015897,0.35518
-0.99619,-0.087156,-0.00063283,-0.036081,0.017858,0.35518
-0.99619,-0.087156,-0.00063281,-0.036255,0.019846,0.35518
-0.99619,-0.087156,-0.00063281,-0.036431,0.021857,0.35518
-0.99619,-0.087156,-0.00063282,-0.036608,0.023886,0.35518
-0.99619,-0.087155,-0.00063283,-0.036787,0.025929,0.35518
-0.99619,-0.087155,-0.00063287,-0.036966,0.027979,0.35518
-0.99619,-0.087156,-0.00063287,-0.037146,0.030033,0.35518
-0.99619,-0.087155,-0.00063283,-0.037326,0.032085,0.35518
-0.99619,-0.087156,-0.00063285,-0.037504,0.034129,0.35518
-0.99619,-0.087156,-0.00063289,-0.037682,0.036161,0.35518
-0.99604,-0.088849,-0.00064515,-0.037858,0.038176,0.35518
-0.98763,-0.15682,-0.0011387,-0.038062,0.040414,0.35518
-0.94235,-0.33463,-0.0024299,-0.038443,0.042086,0.35518
-0.83547,-0.54952,-0.0039901,-0.03931,0.043844,0.35518
-0.67556,-0.73728,-0.0053536,-0.040582,0.045337,0.35518
-0.47457,-0.88019,-0.0063916,-0.04218,0.046473,0.35518
-0.2512,-0.96791,-0.0070281,-0.044007,0.047184,0.35518
-0.07004,-0.99752,-0.0072427,-0.045705,0.047418,0.35518
-0.001599,-0.99997,-0.0072605,-0.048096,0.047426,0.35518
0,-0.99997,-0.0072605,-0.050132,0.047426,0.35518
0,-0.99997,-0.0072605,-0.052075,0.047426,0.35518
0,-0.99997,-0.0072605,-0.053938,0.047426,0.35518
0,-0.99997,-0.0072605,-0.055734,0.047426,0.35518
0,-0.99997,-0.0072605,-0.057473,0.047426,0.35518
0,-0.99997,-0.0072605,-0.059169,0.047426,0.35518
0,-0.99997,-0.0072605,-0.060832,0.047426,0.35518
0,-0.99997,-0.0072605,-0.062473,0.047426,0.35518
0,-0.99997,-0.0072609,-0.0062954,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.0073135,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.0083537,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.0094203,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.010518,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.011651,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.012826,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.01405,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.015328,-0.002568,0.35415
0,-0.99997,-0.0072609,-0.016671,-0.002568,0.35415
0.00029817,-0.99997,-0.0072609,-0.018086,-0.002568,0.35415
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0025688,0.35415
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0025139,0.35415
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0023468,0.35415
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0020615,0.35415
-0.33281,-0.94297,-0.006847,-0.024924,-0.0016545,0.35415
-0.41459,-0.90998,-0.0066075,-0.026236,-0.0011253,0.35415
-0.49391,-0.86949,-0.0063135,-0.027512,-0.00047453,0.35415
-0.5699,-0.82169,-0.0059664,-0.028731,0.00029245,0.35415
-0.64161,-0.76701,-0.0055693,-0.029884,0.0011712,0.35415
-0.70818,-0.70601,-0.0051264,-0.030953,0.0021504,0.35415
-0.76889,-0.63937,-0.0046425,-0.031928,0.0032218,0.35415
-0.82314,-0.56782,-0.004123,-0.032799,0.0043701,0.35415
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055838,0.35415
-0.91039,-0.41374,-0.0030042,-0.0342,0.0068455,0.35415
-0.94292,-0.33302,-0.0024181,-0.034722,0.0081425,0.35415
-0.96794,-0.25116,-0.0018237,-0.035123,0.009457,0.35415
-0.98576,-0.16817,-0.0012211,-0.035406,0.010776,0.35415
-0.99432,-0.10646,-0.00077302,-0.035583,0.012165,0.35415
-0.99621,-0.086924,-0.00063118,-0.035741,0.013976,0.35415
-0.99619,-0.087156,-0.00063285,-0.035909,0.015905,0.35415
-0.99619,-0.087156,-0.00063281,-0.036081,0.017865,0.35415
-0.99619,-0.087156,-0.00063281,-0.036255,0.019853,0.35415
-0.99619,-0.087155,-0.00063285,-0.036431,0.021864,0.35415
-0.99619,-0.087156,-0.00063287,-0.036608,0.023893,0.35415
-0.99619,-0.087155,-0.00063286,-0.036787,0.025936,0.35415
-0.99619,-0.087155,-0.00063287,-0.036966,0.027987,0.35415
-0.99619,-0.087156,-0.00063287,-0.037146,0.030041,0.35415
-0.99619,-0.087155,-0.00063283,-0.037326,0.032092,0.35415
-0.99619,-0.087156,-0.00063279,-0.037504,0.034137,0.35415
-0.99619,-0.087156,-0.00063283,-0.037682,0.036169,0.35415
-0.99604,-0.088849,-0.00064517,-0.037858,0.038183,0.35415
-0.98763,-0.15682,-0.0011387,-0.038062,0.040421,0.35415
-0.94235,-0.33463,-0.0024299,-0.038443,0.042093,0.35415
-0.83547,-0.54952,-0.00399,-0.03931,0.043852,0.35415
-0.67556,-0.73728,-0.005353,-0.040582,0.045344,0.35415
-0.47457,-0.88019,-0.006391,-0.04218,0.046481,0.35415
-0.2512,-0.96791,-0.0070279,-0.044007,0.047191,0.35415
-0.07004,-0.99752,-0.0072424,-0.045705,0.047425,0.35415
-0.0015992,-0.99997,-0.0072607,-0.048096,0.047433,0.35415
0,-0.99997,-0.0072612,-0.050132,0.047433,0.35415
0,-0.99997,-0.0072612,-0.052075,0.047433,0.35415
0,-0.99997,-0.0072612,-0.053938,0.047433,0.35415
0,-0.99997,-0.0072612,-0.055734,0.047433,0.35415
0,-0.99997,-0.0072612,-0.057473,0.047433,0.35415
0,-0.99997,-0.0072612,-0.059169,0.047433,0.35415
0,-0.99997,-0.0072612,-0.060832,0.047433,0.35415
0,-0.99997,-0.0072612,-0.062473,0.047433,0.35415
0,-0.99997,-0.007261,-0.0062954,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.0073135,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.0083537,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.0094203,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.010518,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.011651,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.012826,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.01405,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.015328,-0.0025605,0.35313
0,-0.99997,-0.007261,-0.016671,-0.0025605,0.35313
0.00029817,-0.99997,-0.007261,-0.018086,-0.0025605,0.35313
-0.019329,-0.99979,-0.0072597,-0.019504,-0.0025614,0.35313
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0025064,0.35313
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0023393,0.35313
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0020541,0.35313
-0.33281,-0.94297,-0.0068471,-0.024924,-0.001647,0.35313
-0.41459,-0.90998,-0.0066076,-0.026236,-0.0011179,0.35313
-0.49391,-0.86949,-0.0063135,-0.027512,-0.00046706,0.35313
-0.5699,-0.82169,-0.0059665,-0.028731,0.00029992,0.35313
-0.64161,-0.76701,-0.0055694,-0.029884,0.0011787,0.35313
-0.70818,-0.70601,-0.0051265,-0.030953,0.0021579,0.35313
-0.76889,-0.63937,-0.0046426,-0.031928,0.0032292,0.35313
-0.82314,-0.56782,-0.004123,-0.032799,0.0043776,0.35313
-0.87041,-0.49232,-0.0035748,-0.033558,0.0055913,0.35313
-0.91039,-0.41374,-0.0030042,-0.0342,0.006853,0.35313
-0.94292,-0.33302,-0.0024181,-0.034722,0.00815,0.35313
-0.96794,-0.25116,-0.0018237,-0.035123,0.0094645,0.35313
-0.98576,-0.16817,-0.0012212,-0.035406,0.010784,0.35313
-0.99432,-0.10646,-0.00077304,-0.035583,0.012173,0.35313
-0.99621,-0.086924,-0.00063116,-0.035741,0.013983,0.35313
-0.99619,-0.087156,-0.00063285,-0.035909,0.015912,0.35313
-0.99619,-0.087156,-0.00063287,-0.036081,0.017872,0.35313
-0.99619,-0.087156,-0.00063285,-0.036255,0.019861,0.35313
-0.99619,-0.087155,-0.00063283,-0.036431,0.021872,0.35313
-0.99619,-0.087156,-0.00063285,-0.036608,0.023901,0.35313
-0.99619,-0.087155,-0.00063286,-0.036787,0.025943,0.35313
-0.99619,-0.087155,-0.00063285,-0.036966,0.027994,0.35313
-0.99619,-0.087156,-0.00063281,-0.037146,0.030048,0.35313
-0.99619,-0.087155,-0.00063281,-0.037326,0.0321,0.35313
-0.99619,-0.087156,-0.00063283,-0.037504,0.034144,0.35313
-0.99619,-0.087156,-0.00063283,-0.037682,0.036176,0.35313
-0.99604,-0.088849,-0.00064517,-0.037858,0.038191,0.35313
-0.98763,-0.15682,-0.0011387,-0.038062,0.040429,0.35313
-0.94235,-0.33463,-0.0024297,-0.038443,0.042101,0.35313
-0.83547,-0.54952,-0.0039903,-0.03931,0.043859,0.35313
-0.67556,-0.73728,-0.0053536,-0.040582,0.045352,0.35313
-0.47457,-0.88019,-0.006391,-0.04218,0.046488,0.35313
-0.2512,-0.96791,-0.0070283,-0.044007,0.047199,0.35313
-0.07004,-0.99752,-0.0072438,-0.045705,0.047433,0.35313
-0.0015994,-0.99997,-0.0072616,-0.048096,0.04744,0.35313
0,-0.99997,-0.0072616,-0.050132,0.04744,0.35313
0,-0.99997,-0.0072616,-0.052075,0.04744,0.35313
0,-0.99997,-0.0072616,-0.053938,0.04744,0.35313
0,-0.99997,-0.0072616,-0.055734,0.04744,0.35313
0,-0.99997,-0.0072616,-0.057473,0.04744,0.35313
0,-0.99997,-0.0072616,-0.059169,0.04744,0.35313
0,-0.99997,-0.0072616,-0.060832,0.04744,0.35313
0,-0.99997,-0.0072616,-0.062473,0.04744,0.35313
0,-0.99997,-0.0072611,-0.0062954,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.0073135,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.0083537,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.0094203,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.010518,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.011651,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.012826,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.01405,-0.002553,0.3521
0,-0.99997,-0.0072611,-0.015328,-0.002553,0.3521
